Date,WYNN,FIS,VLO,MRK,DTE,REGN,YUM,HST,AES,XOM,NEE,HAL,IVZ,LOW,WEC,XEL,CDNS,BXP,TURN,FLWS
2006-02-14 00:00:00,61.95000076293945,37.27000045776367,45.475318908691406,33.082061767578125,35.9063835144043,15.3100004196167,18.17397689819336,19.295154571533203,16.90999984741211,59.54999923706055,10.367500305175781,35.30500030517578,18.920000076293945,32.7400016784668,20.045000076293945,18.40999984741211,17.1200008392334,79.70999908447266,43.40999984741211,6.570000171661377
2006-02-15 00:00:00,64.88999938964844,36.56999969482422,46.22486114501953,33.67366409301758,35.7276611328125,15.579999923706055,18.18475914001465,19.47136688232422,17.110000610351562,59.7599983215332,10.397500038146973,34.30500030517578,18.510000228881836,33.02000045776367,20.065000534057617,18.600000381469727,17.18000030517578,81.20999908447266,43.22999954223633,6.440000057220459
2006-02-16 00:00:00,65.72000122070312,39.43000030517578,49.195613861083984,34.332061767578125,36.29787063598633,15.710000038146973,18.152408599853516,19.79442024230957,17.469999313354492,60.25,10.4399995803833,35.619998931884766,18.770000457763672,33.31999969482422,20.149999618530273,18.56999969482422,17.450000762939453,81.81999969482422,42.599998474121094,6.440000057220459
2006-02-17 00:00:00,65.91999816894531,39.22999954223633,49.80804443359375,34.39885330200195,36.485107421875,15.09000015258789,17.97268295288086,19.579050064086914,17.709999084472656,60.54999923706055,10.489999771118164,35.04999923706055,18.950000762939453,33.1349983215332,20.350000381469727,18.93000030517578,17.549999237060547,83.95999908447266,42.33000183105469,6.380000114440918
2006-02-21 00:00:00,66.23999786376953,38.7400016784668,50.749542236328125,33.959922790527344,36.46808624267578,15.279999732971191,17.659957885742188,19.579050064086914,17.489999771118164,60.7599983215332,10.430000305175781,36.084999084472656,19.209999084472656,32.775001525878906,20.334999084472656,18.969999313354492,17.56999969482422,84.9800033569336,41.61000061035156,6.269999980926514
2006-02-22 00:00:00,67.41000366210938,38.900001525878906,49.86288833618164,34.274810791015625,36.79148864746094,15.119999885559082,17.739036560058594,19.56926155090332,17.420000076293945,60.2599983215332,10.494999885559082,35.3849983215332,19.56999969482422,32.994998931884766,20.510000228881836,19.170000076293945,17.780000686645508,85.25,41.459999084472656,6.230000019073486
2006-02-23 00:00:00,66.5,38.75,50.13711166381836,33.788169860839844,36.92766189575195,15.039999961853027,17.929546356201172,19.51052474975586,17.399999618530273,59.83000183105469,10.447500228881836,35.31999969482422,19.5,32.73500061035156,20.2450008392334,18.950000762939453,17.799999237060547,85.25,41.189998626708984,6.269999980926514
2006-02-24 00:00:00,66.80999755859375,38.599998474121094,51.36197280883789,33.492366790771484,36.961700439453125,16.0,17.8828182220459,19.216838836669922,17.579999923706055,60.41999816894531,10.444999694824219,35.61000061035156,19.229999542236328,32.7599983215332,20.34000015258789,19.030000686645508,17.920000076293945,85.43000030517578,42.2400016784668,6.300000190734863
2006-02-27 00:00:00,66.20999908447266,39.099998474121094,50.6855583190918,33.74045944213867,37.25957489013672,17.5,17.771387100219727,19.109153747558594,17.65999984741211,59.91999816894531,10.5649995803833,34.5,19.25,34.650001525878906,20.549999237060547,18.850000381469727,17.889999389648438,85.41000366210938,42.33000183105469,6.349999904632568
2006-02-28 00:00:00,66.44999694824219,39.650001525878906,49.168190002441406,33.26335906982422,36.8510627746582,16.3700008392334,17.145938873291016,19.021047592163086,17.299999237060547,59.369998931884766,10.482500076293945,34.0,19.059999465942383,34.09000015258789,20.434999465942383,18.559999465942383,17.75,84.66999816894531,39.65999984741211,6.380000114440918
2006-03-01 00:00:00,66.41000366210938,40.0,50.21937942504883,33.35877990722656,36.6638298034668,16.770000457763672,17.562904357910156,19.118942260742188,17.5,60.34000015258789,10.40250015258789,34.685001373291016,19.079999923706055,34.15999984741211,20.469999313354492,18.450000762939453,18.010000228881836,84.75,41.63999938964844,6.510000228881836
2006-03-02 00:00:00,65.02999877929688,40.33000183105469,51.85557556152344,33.511451721191406,36.62127685546875,17.299999237060547,17.28972053527832,19.334312438964844,17.139999389648438,60.849998474121094,10.335000038146973,35.845001220703125,18.700000762939453,34.130001068115234,20.30500030517578,18.350000381469727,18.040000915527344,85.30000305175781,41.880001068115234,6.519999980926514
2006-03-03 00:00:00,64.41000366210938,40.15999984741211,51.66361999511719,33.578243255615234,36.5787239074707,17.149999618530273,17.465852737426758,19.275575637817383,17.309999465942383,60.97999954223633,10.130000114440918,35.58000183105469,18.420000076293945,33.69499969482422,20.135000228881836,18.229999542236328,18.15999984741211,85.66000366210938,41.25,6.5
2006-03-06 00:00:00,72.23999786376953,40.349998474121094,50.07312774658203,33.35877990722656,36.1787223815918,18.0,17.3831787109375,19.49094581604004,17.010000228881836,59.97999954223633,9.914999961853027,34.27000045776367,18.450000762939453,33.34000015258789,19.8700008392334,18.170000076293945,18.200000762939453,87.52999877929688,39.959999084472656,6.5
2006-03-07 00:00:00,72.33999633789062,39.9900016784668,49.03107833862305,33.3015251159668,36.03404235839844,17.15999984741211,17.0776424407959,19.47136688232422,17.1299991607666,59.849998474121094,9.917499542236328,33.20000076293945,18.149999618530273,32.959999084472656,19.780000686645508,18.049999237060547,17.75,87.41000366210938,38.81999969482422,6.510000228881836
2006-03-08 00:00:00,70.44999694824219,39.689998626708984,49.168190002441406,33.09160232543945,35.95744705200195,17.280000686645508,17.48741912841797,19.637788772583008,17.100000381469727,59.709999084472656,9.899999618530273,33.46500015258789,17.940000534057617,33.334999084472656,19.84000015258789,18.200000762939453,17.850000381469727,88.36000061035156,39.720001220703125,6.550000190734863
2006-03-09 00:00:00,68.63999938964844,39.720001220703125,48.6837272644043,32.92938995361328,35.778724670410156,16.299999237060547,17.61322784423828,19.67694664001465,17.290000915527344,58.91999816894531,9.755000114440918,33.025001525878906,18.06999969482422,32.70000076293945,19.645000457763672,18.110000610351562,17.940000534057617,89.0199966430664,38.52000045776367,6.5
2006-03-10 00:00:00,68.23999786376953,39.79999923706055,48.93967056274414,33.167938232421875,35.931915283203125,16.700000762939453,17.534147262573242,19.784629821777344,17.219999313354492,59.18000030517578,9.805000305175781,33.5,18.299999237060547,32.70000076293945,19.90999984741211,18.190000534057617,18.079999923706055,89.83000183105469,38.61000061035156,6.539999961853027
2006-03-13 00:00:00,70.02999877929688,39.95000076293945,50.86837387084961,33.58778762817383,36.22978591918945,16.299999237060547,17.40833854675293,19.75526237487793,17.079999923706055,59.63999938964844,10.029999732971191,34.31999969482422,18.649999618530273,32.92499923706055,19.875,18.399999618530273,17.860000610351562,89.8499984741211,39.47999954223633,6.53000020980835
2006-03-14 00:00:00,70.55999755859375,39.79999923706055,51.809871673583984,33.492366790771484,36.400001525878906,16.90999984741211,17.60244369506836,20.176210403442383,16.989999771118164,60.810001373291016,10.09749984741211,34.779998779296875,18.719999313354492,33.755001068115234,19.885000228881836,18.43000030517578,18.200000762939453,89.66999816894531,39.599998474121094,6.679999828338623
2006-03-15 00:00:00,71.41000366210938,39.95000076293945,52.72394943237305,33.549617767333984,36.7574462890625,16.6299991607666,17.52336311340332,20.41115951538086,17.260000228881836,61.02000045776367,10.172499656677246,34.69499969482422,19.459999084472656,33.72999954223633,19.8799991607666,18.520000457763672,18.360000610351562,93.05999755859375,39.38999938964844,6.679999828338623
2006-03-16 00:00:00,70.12999725341797,39.75,53.49177169799805,33.66412353515625,36.35744857788086,16.969999313354492,17.97987174987793,20.626529693603516,17.579999923706055,61.63999938964844,10.3149995803833,35.45000076293945,19.90999984741211,33.900001525878906,20.024999618530273,18.700000762939453,18.030000686645508,93.5,40.650001525878906,6.730000019073486
2006-03-17 00:00:00,71.7300033569336,40.11000061035156,52.88848114013672,34.007633209228516,36.50212860107422,16.770000457763672,18.134435653686523,20.8027400970459,17.56999969482422,61.04999923706055,10.154999732971191,35.19499969482422,20.329999923706055,34.314998626708984,20.045000076293945,18.5,18.110000610351562,96.0199966430664,40.470001220703125,6.679999828338623
2006-03-20 00:00:00,72.43000030517578,40.189998626708984,51.87385559082031,34.02671813964844,35.95744705200195,16.489999771118164,18.00503158569336,20.704845428466797,17.139999389648438,60.65999984741211,10.175000190734863,34.244998931884766,20.270000457763672,34.0,19.934999465942383,18.299999237060547,18.059999465942383,93.69000244140625,41.880001068115234,6.730000019073486
2006-03-21 00:00:00,70.16000366210938,40.0099983215332,51.946983337402344,34.24618148803711,35.710636138916016,16.270000457763672,17.839683532714844,20.41115951538086,16.940000534057617,60.720001220703125,10.005000114440918,34.255001068115234,19.950000762939453,33.81999969482422,19.81999969482422,18.420000076293945,17.81999969482422,93.08000183105469,41.15999984741211,6.539999961853027
2006-03-22 00:00:00,71.70999908447266,40.09000015258789,52.52285385131836,34.57061004638672,35.804256439208984,16.90999984741211,17.87922477722168,20.30347442626953,17.049999237060547,61.04999923706055,10.164999961853027,34.5,20.09000015258789,33.625,20.014999389648438,18.469999313354492,17.969999313354492,92.94000244140625,42.41999816894531,6.71999979019165
2006-03-23 00:00:00,70.52999877929688,39.95000076293945,53.74771499633789,34.54198455810547,35.65957260131836,17.06999969482422,17.534147262573242,20.558002471923828,17.020000457763672,61.25,10.125,35.224998474121094,19.90999984741211,33.28499984741211,19.895000457763672,18.469999313354492,18.040000915527344,92.75,41.54999923706055,6.800000190734863
2006-03-24 00:00:00,72.83000183105469,40.060001373291016,54.10420608520508,34.39885330200195,35.21702194213867,17.200000762939453,17.537742614746094,20.65589714050293,16.860000610351562,61.16999816894531,10.175000190734863,35.625,19.950000762939453,33.08000183105469,20.0,18.43000030517578,17.979999542236328,92.33000183105469,41.939998626708984,6.78000020980835
2006-03-27 00:00:00,74.54000091552734,40.0,54.3144416809082,34.3702278137207,34.89361572265625,16.889999389648438,17.649173736572266,20.381790161132812,16.93000030517578,61.290000915527344,10.117500305175781,35.79499816894531,19.649999618530273,32.95000076293945,20.0,18.389999389648438,17.959999084472656,90.9000015258789,41.7599983215332,6.570000171661377
2006-03-28 00:00:00,74.69999694824219,40.599998474121094,54.716636657714844,34.01717758178711,34.7574462890625,16.239999771118164,17.559310913085938,20.832109451293945,16.81999969482422,60.95000076293945,10.104999542236328,36.59000015258789,19.329999923706055,32.84000015258789,20.014999389648438,18.110000610351562,18.020000457763672,91.30000305175781,41.459999084472656,6.510000228881836
2006-03-29 00:00:00,76.38999938964844,40.2599983215332,55.1462516784668,34.16030502319336,34.98723220825195,16.25,17.38677215576172,20.930004119873047,16.959999084472656,61.279998779296875,10.130000114440918,37.130001068115234,19.149999618530273,32.845001220703125,20.200000762939453,18.290000915527344,18.360000610351562,96.87000274658203,42.630001068115234,6.559999942779541
2006-03-30 00:00:00,76.94000244140625,40.16999816894531,55.13711166381836,33.979007720947266,34.64680862426758,16.530000686645508,17.534147262573242,20.812530517578125,16.920000076293945,61.119998931884766,10.0649995803833,37.150001525878906,19.0,32.3849983215332,20.139999389648438,18.110000610351562,18.5,96.30999755859375,42.0,6.860000133514404
2006-03-31 00:00:00,76.8499984741211,40.54999923706055,54.64350891113281,33.61641311645508,34.11914825439453,16.6299991607666,17.562904357910156,20.949583053588867,17.059999465942383,60.86000061035156,10.03499984741211,36.5099983215332,18.860000610351562,32.220001220703125,19.9950008392334,18.149999618530273,18.489999771118164,93.25,41.849998474121094,7.099999904632568
2006-04-03 00:00:00,74.91000366210938,39.93000030517578,53.903106689453125,33.788169860839844,34.74042510986328,15.960000038146973,17.22142219543457,20.5482120513916,16.68000030517578,61.029998779296875,10.057499885559082,36.435001373291016,19.3700008392334,32.09000015258789,20.100000381469727,18.299999237060547,18.510000228881836,91.55000305175781,41.130001068115234,7.039999961853027
2006-04-04 00:00:00,76.8499984741211,40.040000915527344,54.69835662841797,33.85496139526367,35.02978515625,15.720000267028809,17.257368087768555,20.332843780517578,17.1299991607666,61.75,10.162500381469727,37.599998474121094,19.360000610351562,32.755001068115234,20.19499969482422,18.540000915527344,18.489999771118164,89.94000244140625,41.52000045776367,7.059999942779541
2006-04-05 00:00:00,78.37999725341797,40.15999984741211,57.129798889160156,34.34160232543945,35.40425491333008,15.6899995803833,17.131559371948242,20.460107803344727,17.0,62.15999984741211,10.162500381469727,38.66999816894531,19.579999923706055,33.349998474121094,20.315000534057617,18.520000457763672,18.56999969482422,90.37999725341797,41.06999969482422,7.0
2006-04-06 00:00:00,78.9000015258789,39.619998931884766,57.404022216796875,33.2442741394043,35.182979583740234,15.270000457763672,17.325664520263672,20.362211227416992,16.84000015258789,62.09000015258789,10.032500267028809,39.2599983215332,19.510000228881836,33.19499969482422,19.975000381469727,18.299999237060547,18.40999984741211,89.93000030517578,40.86000061035156,7.019999980926514
2006-04-07 00:00:00,77.02999877929688,39.099998474121094,56.12431335449219,32.89122009277344,34.47659683227539,15.149999618530273,17.232206344604492,20.0978946685791,16.43000030517578,61.33000183105469,10.029999732971191,38.6349983215332,19.229999542236328,32.69499969482422,19.649999618530273,18.06999969482422,18.360000610351562,88.41000366210938,40.68000030517578,6.989999771118164
2006-04-10 00:00:00,76.4000015258789,38.56999969482422,57.212066650390625,32.843509674072266,34.085105895996094,14.40999984741211,17.163911819458008,20.24473762512207,16.829999923706055,61.939998626708984,10.005000114440918,39.564998626708984,18.920000076293945,32.584999084472656,19.795000076293945,18.06999969482422,18.260000228881836,88.2699966430664,40.22999954223633,7.760000228881836
2006-04-11 00:00:00,75.19000244140625,38.369998931884766,56.809871673583984,32.5,33.710636138916016,13.920000076293945,17.145938873291016,20.0,16.65999984741211,62.0,9.84000015258789,38.400001525878906,18.3799991607666,32.349998474121094,19.5,18.030000686645508,18.15999984741211,87.12000274658203,39.2400016784668,7.5
2006-04-12 00:00:00,76.62999725341797,38.13999938964844,58.2998161315918,32.299617767333984,33.97446823120117,13.890000343322754,17.22142219543457,19.87273597717285,16.399999618530273,61.459999084472656,9.8149995803833,38.345001220703125,18.65999984741211,32.07500076293945,19.530000686645508,17.889999389648438,18.049999237060547,87.0,39.900001525878906,7.650000095367432
2006-04-13 00:00:00,77.06999969482422,38.16999816894531,58.77513885498047,32.385494232177734,33.76170349121094,14.229999542236328,17.260963439941406,19.745471954345703,16.6299991607666,61.560001373291016,9.734999656677246,38.560001373291016,19.010000228881836,32.14500045776367,19.299999237060547,17.920000076293945,18.260000228881836,85.98999786376953,39.900001525878906,7.820000171661377
2006-04-17 00:00:00,77.5,38.369998931884766,60.00914001464844,32.25190734863281,33.812767028808594,14.59000015258789,17.18907356262207,19.60841941833496,16.770000457763672,62.04999923706055,9.642499923706055,39.47999954223633,19.020000457763672,31.7549991607666,19.200000762939453,17.920000076293945,17.969999313354492,85.83000183105469,39.869998931884766,7.550000190734863
2006-04-18 00:00:00,77.31999969482422,38.869998931884766,61.65447998046875,32.90076446533203,33.948936462402344,15.119999885559082,17.174694061279297,19.882526397705078,16.889999389648438,63.540000915527344,9.78499984741211,40.5,19.780000686645508,32.064998626708984,19.40999984741211,18.200000762939453,18.25,87.87999725341797,41.189998626708984,7.699999809265137
2006-04-19 00:00:00,77.29000091552734,38.779998779296875,63.062156677246094,32.82442855834961,33.804256439208984,15.25,17.275341033935547,20.215370178222656,16.600000381469727,64.30000305175781,9.819999694824219,41.244998931884766,20.25,31.899999618530273,19.364999771118164,18.219999313354492,18.5,89.54000091552734,40.7400016784668,7.710000038146973
2006-04-20 00:00:00,77.37999725341797,39.04999923706055,61.76416778564453,33.39694595336914,34.221275329589844,15.09000015258789,17.429906845092773,20.293685913085938,16.719999313354492,63.91999816894531,9.952500343322754,41.400001525878906,19.950000762939453,31.850000381469727,19.5,18.40999984741211,18.40999984741211,89.12000274658203,41.72999954223633,7.71999979019165
2006-04-21 00:00:00,77.19000244140625,39.06999969482422,63.10786056518555,33.14885330200195,34.485107421875,14.979999542236328,17.627605438232422,20.088106155395508,16.600000381469727,65.0,9.835000038146973,41.665000915527344,20.049999237060547,31.639999389648438,19.40999984741211,18.299999237060547,18.450000762939453,89.5199966430664,40.529998779296875,7.739999771118164
2006-04-24 00:00:00,76.98999786376953,39.099998474121094,63.16270446777344,32.79580307006836,34.8510627746582,14.520000457763672,17.828899383544922,19.931472778320312,16.700000762939453,64.41000366210938,9.822500228881836,40.150001525878906,20.18000030517578,31.415000915527344,19.639999389648438,18.450000762939453,18.31999969482422,88.91999816894531,39.150001525878906,7.599999904632568
2006-04-25 00:00:00,77.54000091552734,38.709999084472656,60.60329055786133,32.671756744384766,34.28084945678711,13.989999771118164,18.454349517822266,19.657367706298828,16.59000015258789,63.95000076293945,9.712499618530273,39.40999984741211,20.700000762939453,31.295000076293945,19.389999389648438,18.209999084472656,18.1299991607666,87.7699966430664,38.369998931884766,7.480000019073486
2006-04-26 00:00:00,74.94999694824219,38.790000915527344,57.678245544433594,32.74809265136719,34.1787223815918,13.779999732971191,18.529834747314453,19.970630645751953,16.40999984741211,63.099998474121094,9.6274995803833,39.20000076293945,22.479999542236328,31.43000030517578,19.25,18.100000381469727,18.219999313354492,85.9000015258789,38.970001220703125,7.329999923706055
2006-04-27 00:00:00,75.6500015258789,37.97999954223633,58.866546630859375,33.01526641845703,34.92766189575195,14.229999542236328,18.61969757080078,20.41115951538086,16.6299991607666,62.41999816894531,9.852499961853027,38.4900016784668,22.420000076293945,31.674999237060547,19.625,18.540000915527344,18.739999771118164,87.79000091552734,38.849998474121094,7.260000228881836
2006-04-28 00:00:00,76.11000061035156,38.0,59.177330017089844,32.843509674072266,34.706382751464844,14.520000457763672,18.57656478881836,20.57758140563965,16.969999313354492,63.08000183105469,9.899999618530273,39.07500076293945,21.8700008392334,31.524999618530273,19.524999618530273,18.84000015258789,18.93000030517578,88.2699966430664,38.790000915527344,7.21999979019165
2006-05-01 00:00:00,75.0199966430664,37.95000076293945,60.283363342285156,32.671756744384766,34.16170120239258,14.210000038146973,18.28900146484375,20.46989631652832,16.809999465942383,63.41999816894531,9.774999618530273,39.79999923706055,22.0,31.774999618530273,19.584999084472656,18.389999389648438,18.690000534057617,87.01000213623047,37.7400016784668,7.130000114440918
2006-05-02 00:00:00,74.52999877929688,38.2599983215332,61.371116638183594,32.90076446533203,34.49361801147461,14.510000228881836,18.40402603149414,20.37200164794922,16.690000534057617,64.66999816894531,9.967499732971191,40.46500015258789,22.450000762939453,31.350000381469727,19.704999923706055,18.3799991607666,19.270000457763672,85.80999755859375,36.84000015258789,7.260000228881836
2006-05-03 00:00:00,73.05000305175781,38.599998474121094,59.78976058959961,32.58587646484375,34.348934173583984,15.34000015258789,18.569374084472656,20.587371826171875,16.59000015258789,63.77000045776367,9.845000267028809,39.53499984741211,22.399999618530273,31.174999237060547,19.674999237060547,18.510000228881836,19.209999084472656,85.30999755859375,36.779998779296875,7.179999828338623
2006-05-04 00:00:00,71.20999908447266,38.5,59.387569427490234,32.738548278808594,34.51914978027344,15.170000076293945,18.680805206298828,20.704845428466797,16.59000015258789,63.310001373291016,9.824999809265137,39.939998626708984,22.40999984741211,31.3700008392334,19.80500030517578,18.739999771118164,19.469999313354492,86.08999633789062,36.36000061035156,7.199999809265137
2006-05-05 00:00:00,71.7300033569336,38.79999923706055,59.41498947143555,32.90076446533203,34.78297805786133,15.170000076293945,18.864126205444336,20.939794540405273,17.329999923706055,64.0,9.987500190734863,39.81999969482422,22.959999084472656,32.65999984741211,20.440000534057617,19.049999237060547,19.350000381469727,87.5999984741211,37.20000076293945,7.199999809265137
2006-05-08 00:00:00,77.72000122070312,38.36000061035156,58.72029113769531,32.872135162353516,34.90212631225586,15.449999809265137,19.00790786743164,20.900636672973633,17.75,63.709999084472656,9.96500015258789,40.005001068115234,23.010000228881836,32.48500061035156,20.350000381469727,18.950000762939453,19.06999969482422,88.23999786376953,36.47999954223633,7.510000228881836
2006-05-09 00:00:00,78.05000305175781,37.47999954223633,59.34186553955078,32.85305404663086,34.400001525878906,15.229999542236328,18.943206787109375,20.959373474121094,17.780000686645508,63.939998626708984,9.8725004196167,40.8849983215332,22.93000030517578,32.71500015258789,20.174999237060547,18.829999923706055,19.329999923706055,89.31999969482422,36.150001525878906,7.349999904632568
2006-05-10 00:00:00,78.3499984741211,37.470001220703125,59.62522888183594,33.082061767578125,34.561702728271484,15.25,19.284687042236328,20.783161163330078,17.760000228881836,63.880001068115234,9.890000343322754,41.1150016784668,22.670000076293945,32.22999954223633,20.280000686645508,18.950000762939453,19.3700008392334,90.36000061035156,34.97999954223633,7.449999809265137
2006-05-11 00:00:00,76.47000122070312,37.29999923706055,59.095062255859375,32.92938995361328,34.34042739868164,14.539999961853027,19.112150192260742,20.401371002197266,17.6299991607666,63.459999084472656,9.842499732971191,40.029998779296875,22.25,32.154998779296875,20.079999923706055,18.729999542236328,19.100000381469727,88.08000183105469,34.349998474121094,7.340000152587891
2006-05-12 00:00:00,75.26000213623047,37.16999816894531,57.129798889160156,32.71946716308594,33.787235260009766,13.720000267028809,19.112150192260742,20.068527221679688,18.18000030517578,62.2400016784668,9.782500267028809,38.53499984741211,21.530000686645508,31.635000228881836,19.924999237060547,18.399999618530273,19.170000076293945,87.0199966430664,33.65999984741211,7.300000190734863
2006-05-15 00:00:00,75.94999694824219,37.310001373291016,55.35649108886719,33.10114669799805,34.02553176879883,12.989999771118164,19.2918758392334,20.03915786743164,18.25,62.0,9.757499694824219,37.625,21.040000915527344,31.6200008392334,20.2549991607666,18.649999618530273,18.959999084472656,87.30999755859375,32.81999969482422,7.179999828338623
2006-05-16 00:00:00,77.73999786376953,37.650001525878906,56.19744110107422,33.511451721191406,33.68510437011719,12.819999694824219,18.87850570678711,20.107685089111328,18.170000076293945,61.959999084472656,9.682499885559082,37.505001068115234,21.1200008392334,31.2549991607666,19.959999084472656,18.59000015258789,19.110000610351562,87.06999969482422,33.29999923706055,7.179999828338623
2006-05-17 00:00:00,76.19999694824219,37.349998474121094,54.66179275512695,32.76717758178711,33.191490173339844,12.329999923706055,18.936016082763672,19.75526237487793,17.950000762939453,60.18000030517578,9.507499694824219,36.880001068115234,20.149999618530273,30.635000228881836,19.684999465942383,18.200000762939453,18.860000610351562,86.0,32.66999816894531,7.079999923706055
2006-05-18 00:00:00,74.1500015258789,37.09000015258789,53.985374450683594,33.520992279052734,33.319149017333984,12.020000457763672,18.79942512512207,19.77484130859375,18.059999465942383,59.88999938964844,9.515000343322754,35.540000915527344,19.420000076293945,30.75,19.53499984741211,18.1200008392334,18.719999313354492,85.77999877929688,32.25,6.949999809265137
2006-05-19 00:00:00,74.54000091552734,37.13999938964844,53.8391227722168,32.843509674072266,33.68510437011719,11.989999771118164,18.831775665283203,19.6475772857666,17.850000381469727,60.45000076293945,9.582500457763672,35.5,19.75,31.31999969482422,19.674999237060547,18.25,18.5,86.04000091552734,32.279998779296875,6.699999809265137
2006-05-22 00:00:00,72.12999725341797,36.470001220703125,52.16636276245117,32.83396911621094,34.195743560791016,11.899999618530273,19.133716583251953,19.373470306396484,18.030000686645508,60.779998779296875,9.6225004196167,35.17499923706055,19.280000686645508,29.90999984741211,19.709999084472656,18.459999084472656,18.190000534057617,84.87000274658203,31.920000076293945,6.650000095367432
2006-05-23 00:00:00,72.8499984741211,36.650001525878906,53.64716720581055,32.86259460449219,33.55744552612305,11.420000076293945,18.69877815246582,19.285364151000977,17.809999465942383,60.38999938964844,9.595000267028809,35.540000915527344,19.510000228881836,29.704999923706055,19.334999084472656,18.219999313354492,18.139999389648438,83.37999725341797,31.950000762939453,6.329999923706055
2006-05-24 00:00:00,70.4000015258789,36.77000045776367,53.117000579833984,32.385494232177734,33.8212776184082,11.579999923706055,18.29978370666504,19.207048416137695,17.639999389648438,60.099998474121094,9.617500305175781,35.01499938964844,19.139999389648438,30.329999923706055,19.545000076293945,18.40999984741211,17.829999923706055,82.87000274658203,32.220001220703125,6.579999923706055
2006-05-25 00:00:00,72.31999969482422,36.9900016784668,55.19195556640625,32.814884185791016,34.24680709838867,12.0,18.61969757080078,19.598628997802734,17.799999237060547,61.52000045776367,9.7524995803833,36.900001525878906,19.43000030517578,31.020000457763672,19.700000762939453,18.600000381469727,18.049999237060547,85.01000213623047,32.880001068115234,6.480000019073486
2006-05-26 00:00:00,72.63999938964844,37.459999084472656,56.1608772277832,32.97710037231445,34.39148712158203,12.09000015258789,18.472322463989258,19.784629821777344,18.0,61.58000183105469,9.827500343322754,36.82500076293945,19.84000015258789,30.924999237060547,19.81999969482422,18.59000015258789,18.170000076293945,86.79000091552734,33.27000045776367,6.590000152587891
2006-05-30 00:00:00,70.0,36.130001068115234,55.24679946899414,31.62213706970215,33.914894104003906,11.5600004196167,18.21710968017578,19.579050064086914,17.950000762939453,60.20000076293945,9.767499923706055,35.959999084472656,19.209999084472656,30.4950008392334,19.579999923706055,18.520000457763672,17.8700008392334,85.05000305175781,31.950000762939453,6.260000228881836
2006-05-31 00:00:00,71.19999694824219,36.7400016784668,56.078609466552734,31.76526641845703,34.400001525878906,12.9399995803833,18.11646270751953,19.6475772857666,18.399999618530273,60.90999984741211,9.957500457763672,37.29499816894531,19.549999237060547,31.139999389648438,19.934999465942383,18.770000457763672,18.040000915527344,84.6500015258789,32.939998626708984,6.309999942779541
2006-06-01 00:00:00,72.7699966430664,37.2400016784668,56.215721130371094,32.25190734863281,34.62978744506836,12.850000381469727,18.29619026184082,20.176210403442383,18.600000381469727,61.11000061035156,10.0625,37.57500076293945,19.670000076293945,31.729999542236328,20.190000534057617,18.950000762939453,18.350000381469727,86.29000091552734,33.75,6.21999979019165
2006-06-02 00:00:00,71.12000274658203,37.70000076293945,57.63254165649414,32.39503860473633,34.87659454345703,13.199999809265137,18.2854061126709,20.274106979370117,18.760000228881836,61.650001525878906,10.199999809265137,38.38999938964844,19.809999465942383,31.729999542236328,20.43000030517578,19.010000228881836,18.260000228881836,87.97000122070312,34.13999938964844,6.28000020980835
2006-06-05 00:00:00,69.11000061035156,37.0099983215332,55.438758850097656,31.937023162841797,34.59574508666992,12.920000076293945,17.965492248535156,20.61673927307129,18.59000015258789,60.04999923706055,10.225000381469727,37.125,19.219999313354492,31.059999465942383,20.049999237060547,18.809999465942383,17.809999465942383,88.11000061035156,32.189998626708984,6.170000076293945
2006-06-06 00:00:00,68.48999786376953,36.86000061035156,55.6215705871582,32.347328186035156,34.33191680908203,12.979999542236328,18.170381546020508,20.107685089111328,18.690000534057617,60.400001525878906,10.279999732971191,36.689998626708984,18.3799991607666,30.7549991607666,20.049999237060547,18.850000381469727,17.780000686645508,87.79000091552734,32.189998626708984,6.349999904632568
2006-06-07 00:00:00,69.79000091552734,36.59000015258789,53.61974334716797,32.404579162597656,34.63829803466797,13.170000076293945,18.547807693481445,20.20557975769043,18.639999389648438,58.81999969482422,10.1875,35.17499923706055,18.190000534057617,30.4950008392334,20.094999313354492,18.920000076293945,17.399999618530273,87.7300033569336,31.260000228881836,6.119999885559082
2006-06-08 00:00:00,69.37999725341797,36.61000061035156,53.58317947387695,32.41412353515625,35.021278381347656,13.029999732971191,18.515457153320312,20.009790420532227,18.299999237060547,59.56999969482422,10.3149995803833,36.04499816894531,17.56999969482422,31.059999465942383,20.15999984741211,19.389999389648438,16.8799991607666,87.0,31.68000030517578,6.050000190734863
2006-06-09 00:00:00,69.26000213623047,36.5,54.14076614379883,32.261451721191406,35.23404312133789,12.710000038146973,18.58734703063965,20.460107803344727,18.299999237060547,58.79999923706055,10.449999809265137,36.30500030517578,17.59000015258789,31.114999771118164,20.200000762939453,19.549999237060547,16.850000381469727,87.9800033569336,31.709999084472656,5.679999828338623
2006-06-12 00:00:00,67.47000122070312,35.4900016784668,52.541133880615234,31.841602325439453,35.48085021972656,12.09000015258789,18.148813247680664,20.22515869140625,18.31999969482422,58.2400016784668,10.449999809265137,35.20500183105469,17.25,30.649999618530273,20.125,19.290000915527344,16.700000762939453,86.51000213623047,29.610000610351562,5.760000228881836
